,x,ukf_x,y,ukf_y,rmse,ukf_rmse,past_temporal_horizon,future_temporal_horizon
0,0.1308106,0.08163115968334105,0.2343428,0.06633318895408183,0.1825767,0.07398217431871143,0.5,0.2
1,0.12828067,0.08163115968334105,0.22644094,0.06633318895408183,0.1773608,0.07398217431871143,0.5,0.3
2,0.12329212,0.08163115968334105,0.23162277,0.06633318895408183,0.17745745,0.07398217431871143,0.5,0.4
3,0.12872972,0.08163115968334105,0.23127897,0.06633318895408183,0.18000434,0.07398217431871143,0.5,0.5
4,0.09388314,0.08163115968334105,0.13922629,0.06633318895408183,0.116554715,0.07398217431871143,1.0,0.2
5,0.09582823,0.08163115968334105,0.14022852,0.06633318895408183,0.11802837,0.07398217431871143,1.0,0.3
6,0.10064082,0.08163115968334105,0.12992306,0.06633318895408183,0.11528194,0.07398217431871143,1.0,0.4
7,0.0976908,0.08163115968334105,0.118206754,0.06633318895408183,0.10794878,0.07398217431871143,1.0,0.5
8,0.07770932,0.08163115968334105,0.080017075,0.06633318895408183,0.078863196,0.07398217431871143,2.0,0.2
9,0.08270029,0.08163115968334105,0.069628105,0.06633318895408183,0.0761642,0.07398217431871143,2.0,0.3
10,0.08048925,0.08163115968334105,0.0609083,0.06633318895408183,0.070698775,0.07398217431871143,2.0,0.4
11,0.077344514,0.08163115968334105,0.064066544,0.06633318895408183,0.07070553,0.07398217431871143,2.0,0.5
12,0.07388534,0.08163115968334105,0.046004735,0.06633318895408183,0.059945036,0.07398217431871143,3.0,0.2
13,0.06701332,0.08163115968334105,0.05157369,0.06633318895408183,0.05929351,0.07398217431871143,3.0,0.3
14,0.071043715,0.08163115968334105,0.045220308,0.06633318895408183,0.05813201,0.07398217431871143,3.0,0.4
15,0.067555204,0.08163115968334105,0.043703016,0.06633318895408183,0.05562911,0.07398217431871143,3.0,0.5
16,0.070856616,0.08163115968334105,0.057102542,0.06633318895408183,0.06397958,0.07398217431871143,4.0,0.2
17,0.054750044,0.08163115968334105,0.037717517,0.06633318895408183,0.04623378,0.07398217431871143,4.0,0.3
18,0.05283361,0.08163115968334105,0.03916813,0.06633318895408183,0.046000868,0.07398217431871143,4.0,0.4
19,0.0516971,0.08163115968334105,0.04082589,0.06633318895408183,0.046261497,0.07398217431871143,4.0,0.5
20,0.05969015,0.08163115968334105,0.043133765,0.06633318895408183,0.051411957,0.07398217431871143,5.0,0.2
21,0.05426911,0.08163115968334105,0.04236422,0.06633318895408183,0.048316665,0.07398217431871143,5.0,0.3
22,0.06526772,0.08163115968334105,0.052582752,0.06633318895408183,0.058925234,0.07398217431871143,5.0,0.4
23,0.059112612,0.08163115968334105,0.03303378,0.06633318895408183,0.0460732,0.07398217431871143,5.0,0.5
